ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
TPST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TPTA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TPVG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TR,44.27,0.095,,,29.13,0.03,122762.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRAK,23.72,0.125,,,9.9,0.097,86014.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRAW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRDA,,-0.918,0.7328387227132241,,-0.27111998,-1.30361,15.379,2026-02-21,2026-02-21T22:39:35.261112+00:00
TREE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TREX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRGP,0.762,-0.079,0.0405119758945015,,0.53963,0.38292,615.121,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRIB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRINI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRINZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRIP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRMB,87.5,0.779,,,52.91,-0.014,1768077.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRMD,-0.43,-0.079,0.1291653363194806,,0.13189,0.48596,41.78,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRMK,45.43,0.054,,,29.77,0.087,310040.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRN,5.745,-0.029,0.0323683624052524,,0.23201,0.26552,475.203,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRNO,0.996,0.326,0.146888041452939,,0.10321999,0.75838995,22.831,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRNR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRNS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRON,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TROO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TROW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TROX,,0.08,-0.0342905549438531,,-0.26920998,0.092819996,237.543,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRP,0.005,0.165,0.1359537390854885,,0.114429995,0.69027,165.373,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRS,40.34,2.813,,,19.33,0.174,556144.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRSG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRST,0.433,0.113,-0.0016204917942164,,0.08971,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRUG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRUP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRVG,5.83,3.055,,,2.71,0.266,56949.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRVI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TRX,2.8,0.0686266167460858,-0.815612600826465,,0.05506,0.53151,5588891.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TS,-0.064,0.053,-0.0907858886938177,,0.11715,0.36589,2.668,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSAT,,-0.27,0.0436051630297243,,-0.22256,0.5169,149.81,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSBK,0.209,0.107,-0.1373205963490883,,0.11792,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSCO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSHA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSI.V,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSLA,-0.606,-0.031,-0.3625744005238273,,0.049250003,0.18027,17.763,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSLX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TSSI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TT,479.37,-0.005,,,298.15,0.056,1567611.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTAM,0.37,0.062,-0.0760462717559844,,0.20311001,0.26958,46.7,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTAN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTC,-0.144,-0.009,0.0840444734918857,,0.21037,0.33363,71.637,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTE,-0.228,-0.025,0.0486644429699701,,0.112349994,0.35978,52.263,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTEC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTEK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTGT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTI,12.54,0.081,-0.2251460551957667,,0.54005,0.31749,73.575,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTRX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TTWO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TULP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TURB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TUSK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TUYA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVACU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVACW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVAIR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVAIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVGN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVGNW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVRD,43.65,,,,3.5,,101021.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TVTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TW,152.65,1.288,,,97.055,0.125,1373968.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWAV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWFG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWI,,0.041,0.0731176404774485,,-0.00824,0.13274,123.494,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWIN,21.142857142857142,0.0028803060464184,0.2998585488553685,,0.1212336339200555,0.2480261698824573,36.137,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWLO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWLV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWLVR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWLVU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWOD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TWST,,0.169,0.0166275779482685,,-0.16794,0.51623,24.787,2026-02-21,2026-02-21T22:39:35.261112+00:00
TX,-0.5,-0.1173554065792986,-0.0016617369042644,,0.0017208212946959,0.1538448505801654,16.136,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXG,23.56,0.006,0.2525388410777681,,-0.05781,0.6913,10.594,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXMD,2.95,0.433,-1.5988624457416554,,0.0026800002,1.0,23.623,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXNM,59.52,-0.16,,,47.21,0.137,910734.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXRH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TXT,0.7461034200936258,0.1555494049266537,0.1897564383858029,,0.0298412698412698,0.1671856287425149,54.375,2026-02-21,2026-02-21T22:39:35.261112+00:00
TY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TYG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TYGO,4.5,1.15,-0.0042472116197698,,-1.7748399,0.20306,415.131,2026-02-21,2026-02-21T22:39:35.261112+00:00
TYL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
TYRA,0.2195121951219512,,,,-0.1064778670203095,,2.11,2026-02-21,2026-02-21T22:39:35.261112+00:00
TZOO,21.45,-0.962,,,5.25,0.104,137150.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
U,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UA,,-0.052,-0.1799637048230281,,-0.30394,0.46578,117.662,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAA,,-0.052,-0.1799637048230281,,-0.30394,0.46578,117.662,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAL,119.21,0.081,,,52.0,0.048,5344357.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAMY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAN,119.9,10.314,,,63.45,0.306,28273.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UAVS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBCP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBER,101.99,-0.956,,,60.63,0.201,21190675.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBFO,0.355,0.22,0.1979998100349784,,0.09101,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBS,49.36,0.585,,,25.745,0.055,2257114.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBSI,0.321,0.221,0.0001619833688033,,0.08859,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UBXG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCAR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCFI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCFIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCIB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCL,4.19,1.224,,,0.8,-0.16,13775.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UCTT,3.8,-0.0562546262028127,-0.0173478741918593,,-0.0153542752500352,0.1611764705882352,83.207,2026-02-21,2026-02-21T22:39:35.261112+00:00
UDMY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UDR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UEC,20.34,,,,-0.07287,-1.13455,0.147,2026-02-21,2026-02-21T22:39:35.261112+00:00
UEIC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UFCS,40.63,0.201,,,25.01,0.098,122283.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UFG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UFI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UFPI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UFPT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UGI,41.34,-0.23,,,29.03,0.026,2359791.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UGP,0.6367586912065439,0.0474064864904002,0.0656944208767704,,0.0432755139008465,0.0669002997392521,99.087,2026-02-21,2026-02-21T22:39:35.261112+00:00
UGRO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHAL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHAL.B,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHGWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHS,0.542,0.134,0.0044507643729487,,0.20028,0.43578,70.037,2026-02-21,2026-02-21T22:39:35.261112+00:00
UHT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UIS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ULBI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ULCC,9.435,0.003,,,2.891,-0.005,3985557.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ULH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ULS,-0.171,0.068,-0.091688601301455,,0.31011,0.4946,52.782,2026-02-21,2026-02-21T22:39:35.261112+00:00
ULY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UMAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UMBF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UMBFO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UMC,0.185,0.024,-0.0092460485119176,,0.10958,0.29007,20.625,2026-02-21,2026-02-21T22:39:35.261112+00:00
UMH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNCY,,,,,-1.0228701,0.0,0.707,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNF,-0.182,0.027,0.0051753202103272,,0.06495,0.36523998,3.558,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNFI,,-0.004,0.0637538279925672,,-0.0624,0.13426,224.289,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNIT,60.534,1.473,1.3795891568470309,,,0.64522004,1450.47,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNM,84.48,-0.459,,,66.81,0.002,1448521.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNMA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNP,0.068,-0.006,-0.0400890802521736,,0.40377,0.56353,177.733,2026-02-21,2026-02-21T22:39:35.261112+00:00
UNTY,57.3,0.354,,,36.65,0.218,45959.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UOKA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UONE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UONEK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPBD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPLD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPS,0.046,-0.032,0.0242258940647743,,0.33772,0.22601,175.884,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPWK,22.84,-0.884,,,11.13,0.036,4002937.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
UPXI,22.57,,,,0.713,1.01,4245662.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
URBN,84.35,0.164,,,41.89,0.123,1997583.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
URG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
URGN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
URI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UROY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USAR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USAS,,0.37,-0.0072854136066657,,-1.20647,0.16909,125.006,2026-02-21,2026-02-21T22:39:35.261112+00:00
USAU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USB,0.243,0.053,0.0398109174137262,,0.12184,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USBC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USCB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USEA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USEG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USFD,2.059,0.033,-0.0491785336883615,,0.15303001,0.17411,132.877,2026-02-21,2026-02-21T22:39:35.261112+00:00
USGO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USGOW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USIO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USLM,137.96,0.129,,,80.47,0.098,84831.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
USNA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
USPH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTHR,0.121,0.068,-0.0041600368620917,,0.20041001,0.88592005,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTI,-0.425,0.096,-0.0959953372367946,,0.17436,0.56346,86.204,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTMD,-0.064,-0.012,-0.0391923295927522,,0.09536,0.57116,0.189,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTSI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UTZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UUU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UUUU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UVSP,0.215,0.094,0.0038988562677624,,0.09915,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UVV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UWMC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UXIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UYSC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UYSCR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UYSCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UZD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UZE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
UZF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
V,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VABK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VACH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VACHU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VACHW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VACI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VAL,2.011363636363636,-0.0737054890374747,-0.0228360456743434,,0.0768445134406405,0.2568406916233003,47.486,2026-02-21,2026-02-21T22:39:35.261112+00:00
VALE,-0.0307692307692307,0.0907568303150843,0.0991829341811791,,0.0654271650665237,0.363531669865643,54.737,2026-02-21,2026-02-21T22:39:35.261112+00:00
VALN,,-0.358,-0.3731745482744061,,-0.5553,-0.02053,130.148,2026-02-21,2026-02-21T22:39:35.261112+00:00
VALU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VANI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VATE,13.19,,,,4.05,0.433,22590.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VBF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VBIX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VBNK,-0.205,0.231,0.0631927308714008,,0.061079998,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCEL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCIC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCICU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCICW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCIG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCTR,77.775,0.127,,,47.0,0.61,406581.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VCYT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VECO,-0.526,-0.102,0.005758823324017,,0.060700003,0.40927,29.958,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEEA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEEAW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEEE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEEV,310.5,0.239,,,168.14,0.16,1986934.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VELO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VENU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VEON,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VERA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VERI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VERU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VERX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VET,-0.949,0.158,0.1763593097898521,,0.03731,0.6345,48.937,2026-02-21,2026-02-21T22:39:35.261112+00:00
VFC,0.781,0.015,-0.565764070045657,,0.12927,0.54137003,299.18,2026-02-21,2026-02-21T22:39:35.261112+00:00
VFF,,0.215,0.3370634053670133,,0.01774,0.21981001,12.833,2026-02-21,2026-02-21T22:39:35.261112+00:00
VFL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VFS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VFSWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VGAS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VGASW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VGM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHCP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHCPU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHCPW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VHUB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIASP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VICI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIK,78.81,0.322,,,31.79,0.191,2427867.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VINP,-0.026,1.106,0.1285011246775704,,0.10783,1.0,46.941,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIOT,4.33,18.847,,,1.18,0.421,304701.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIPS,21.08,0.227,,,12.14,0.034,2563960.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIR,,-0.899,-0.637739009328433,,-0.49062002,0.0,12.583,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIRC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIRT,45.77,0.497,,,31.55,0.13,1069486.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VISN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIST,0.75,0.527,-0.2359110806385767,,0.37023997,0.79806,124.222,2026-02-21,2026-02-21T22:39:35.261112+00:00
VITL,53.125,1.25,,,25.51,0.372,1794624.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIV,16.47,0.156,,,8.09,0.065,835575.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
VIVS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VKI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VKQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VKTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VLGEA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VLN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
VLRS,-0.844,-0.035,0.1091892375078216,,-0.21603,0.28211,1472.832,2026-02-21,2026-02-21T22:39:35.261112+00:00
