timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-23 13:12:00-05:00,BUY,161.0800018310547,161.10416383132937,2,322.20832766265875,0.032220832766265875,-0.032220832766265875,-5.628923672159122,RANGE,zscore_downside_entry,121,123,370
2026-02-23 15:56:00-05:00,SELL,159.85000610351562,159.8260286026001,123,19658.601518119813,1.9658601518119814,-282.7386344460916,-6.121764545027416,RANGE,eod_force_flatten,123,0,247
2026-02-24 10:24:00-05:00,SELL,157.03990173339844,157.01634574813843,31,4867.506718192291,0.48675067181922915,-0.48675067181922915,2.106837008962159,RANGE,zscore_upside_sell,0,-31,216
2026-02-24 10:34:00-05:00,SELL,158.6300048828125,158.6062103820801,31,4916.7925218444825,0.4916792521844483,-0.4916792521844483,2.384542582629445,RANGE,zscore_upside_sell,-31,-62,185
2026-02-24 11:22:00-05:00,SELL,157.89999389648438,157.8763088973999,31,4894.1655758193965,0.4894165575819397,-0.4894165575819397,3.4514743575229625,RANGE,zscore_upside_sell,-62,-93,154
2026-02-24 11:30:00-05:00,SELL,158.0050048828125,157.98130413208008,15,2369.7195619812014,0.23697195619812014,-0.23697195619812014,3.1150639101660564,RANGE,zscore_upside_sell,-93,-108,139
2026-02-24 11:42:00-05:00,SELL,158.69000244140625,158.66619894104005,15,2379.992984115601,0.2379992984115601,-0.2379992984115601,3.9490051157443977,RANGE,zscore_upside_sell,-108,-123,124
2026-02-24 15:56:00-05:00,BUY,161.7899932861328,161.81426178512575,123,19903.15419957047,1.990315419957047,-476.96715303745543,6.284149907853231,RANGE,eod_force_flatten,-123,0,247
2026-02-25 10:44:00-05:00,SELL,176.08999633789062,176.06358283843994,30,5281.907485153199,0.5281907485153199,-0.5281907485153199,3.062809363284315,RANGE,zscore_upside_sell,0,-30,217
2026-02-25 10:56:00-05:00,SELL,177.1999969482422,177.17341694869995,30,5315.202508460999,0.5315202508460999,-0.5315202508460999,2.370673151658169,RANGE,zscore_upside_sell,-30,-60,187
2026-02-25 11:12:00-05:00,SELL,178.07000732421875,178.04329682312013,30,5341.298904693604,0.5341298904693604,-0.5341298904693604,4.103338563736969,RANGE,zscore_upside_sell,-60,-90,157
2026-02-25 12:42:00-05:00,SELL,183.97000122070312,183.94240572052001,14,2575.19368008728,0.257519368008728,-0.257519368008728,7.985316474457948,RANGE,zscore_upside_sell,-90,-104,143
