timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-26 13:38:00-05:00,SELL,656.3599853515625,656.2615313537598,7,4593.830719476318,0.45938307194763184,-0.45938307194763184,2.7284365769452403,RANGE,zscore_upside_sell,0,-7,55
2026-02-26 13:46:00-05:00,SELL,656.97998046875,656.8814334716797,7,4598.170034301757,0.4598170034301758,-0.4598170034301758,2.442861859741134,RANGE,zscore_upside_sell,-7,-14,48
2026-02-26 14:16:00-05:00,SELL,657.0250244140625,656.9264706604004,7,4598.485294622802,0.4598485294622802,-0.4598485294622802,5.1520160099858625,RANGE,zscore_upside_sell,-14,-21,41
2026-02-26 14:24:00-05:00,SELL,657.989990234375,657.8912917358399,7,4605.239042150879,0.46052390421508793,-0.46052390421508793,4.9563421034031165,RANGE,zscore_upside_sell,-21,-28,34
2026-02-26 14:34:00-05:00,SELL,658.8900146484375,658.7911811462402,3,1976.3735434387206,0.19763735434387208,-0.19763735434387208,4.702111228511613,RANGE,zscore_upside_sell,-28,-31,31
2026-02-26 15:56:00-05:00,BUY,656.4400024414062,656.5384684417726,31,20352.69252169495,2.035269252169495,17.370843043359788,2.3084108152370395,RANGE,eod_force_flatten,-31,0,62
2026-02-27 12:20:00-05:00,BUY,643.0800170898438,643.1764790924072,3,1929.5294372772219,0.1929529437277222,-0.1929529437277222,-2.480841528373744,RANGE,zscore_downside_entry,0,3,65
2026-02-27 12:50:00-05:00,BUY,641.385009765625,641.4812175170899,3,1924.4436525512697,0.19244436525512698,-0.19244436525512698,-4.379135019189076,RANGE,zscore_downside_entry,3,6,68
2026-02-27 13:02:00-05:00,BUY,640.9450073242188,641.0411490753174,3,1923.1234472259523,0.19231234472259523,-0.19231234472259523,-4.204254547081948,RANGE,zscore_downside_entry,6,9,71
2026-02-27 13:10:00-05:00,BUY,641.0449829101562,641.1411396575928,3,1923.4234189727786,0.19234234189727786,-0.19234234189727786,-4.392447124590834,RANGE,zscore_downside_entry,9,12,74
2026-02-27 13:20:00-05:00,BUY,639.260009765625,639.3558987670899,3,1918.0676963012697,0.191806769630127,-0.191806769630127,-9.667848119281002,RANGE,zscore_downside_entry,12,15,77
2026-02-27 13:28:00-05:00,BUY,639.8900146484375,639.9859981506348,3,1919.9579944519046,0.19199579944519046,-0.19199579944519046,-5.294254343135188,RANGE,zscore_downside_entry,15,18,80
2026-02-27 13:38:00-05:00,BUY,640.7081298828125,640.804236102295,7,4485.629652716065,0.4485629652716065,-0.4485629652716065,-3.6610384062268517,RANGE,zscore_downside_entry,18,25,87
2026-02-27 13:46:00-05:00,BUY,641.1199951171875,641.2161631164552,6,3847.296978698731,0.3847296978698731,-0.3847296978698731,-2.308204115282403,RANGE,zscore_downside_entry,25,31,93
2026-02-27 15:50:00-05:00,SELL,643.6300048828125,643.5334603820801,7,4504.73422267456,0.45047342226745607,17.17710578886227,1.5830544390292278,RANGE,mean_reversion_exit_long,31,24,86
2026-02-27 15:52:00-05:00,SELL,643.9099731445312,643.8133866485596,7,4506.693706539917,0.4506693706539917,19.136393705832184,1.468634805753076,RANGE,mean_reversion_exit_long,24,17,79
2026-02-27 15:54:00-05:00,SELL,646.530029296875,646.4330497924805,7,4525.031348547363,0.45250313485473637,37.47220194907766,2.5383830019522042,RANGE,mean_reversion_exit_long,17,10,72
2026-02-27 15:56:00-05:00,SELL,649.030029296875,648.9326747924805,10,6489.326747924805,0.6489326747924805,78.52546744511132,2.791729742258555,RANGE,eod_force_flatten,10,0,62
